CP010333.1	CP010333.1	100.000	4370115	0	0	1	4370115	1	4370115	0.0	8.070e+06
CP010333.1	CP010333.1	91.891	2676	182	29	2336647	2339305	2333993	2336650	0.0	3707
CP010333.1	CP010333.1	91.885	2674	186	25	2333993	2336650	2336647	2339305	0.0	3707
CP010333.1	CP010333.1	99.872	1562	1	1	608346	609906	401582	403143	0.0	2872
CP010333.1	CP010333.1	99.872	1562	1	1	401582	403143	608346	609906	0.0	2872
CP010333.1	CP010333.1	87.939	2446	254	34	3923736	3926156	3907893	3910322	0.0	2844
CP010333.1	CP010333.1	87.939	2446	254	34	3907893	3910322	3923736	3926156	0.0	2844
CP010333.1	CP010333.1	99.863	1460	0	2	2254626	2256084	2001197	2002655	0.0	2684
CP010333.1	CP010333.1	99.863	1460	0	2	2001197	2002655	2254626	2256084	0.0	2684
CP010333.1	CP010333.1	90.853	2099	27	69	3917818	3919832	3917473	3919490	0.0	2660
CP010333.1	CP010333.1	90.853	2099	27	69	3917473	3919490	3917818	3919832	0.0	2660
CP010333.1	CP010333.1	100.000	1436	0	0	3470946	3472381	3372321	3370886	0.0	2652
CP010333.1	CP010333.1	100.000	1436	0	0	3370886	3372321	3472381	3470946	0.0	2652
CP010333.1	CP010333.1	99.930	1438	1	0	3470947	3472384	1345995	1344558	0.0	2651
CP010333.1	CP010333.1	100.000	1435	0	0	3370886	3372320	1344561	1345995	0.0	2651
CP010333.1	CP010333.1	99.792	1445	1	2	3370886	3372330	2821182	2822624	0.0	2651
CP010333.1	CP010333.1	99.792	1445	1	2	2821182	2822624	3370886	3372330	0.0	2651
CP010333.1	CP010333.1	100.000	1435	0	0	1344561	1345995	3370886	3372320	0.0	2651
CP010333.1	CP010333.1	100.000	1435	0	0	1344561	1345995	3472381	3470947	0.0	2651
CP010333.1	CP010333.1	99.930	1436	1	0	3370885	3372320	1175280	1173845	0.0	2647
CP010333.1	CP010333.1	99.861	1439	2	0	3470946	3472384	2822617	2821179	0.0	2647
CP010333.1	CP010333.1	99.930	1436	1	0	1173845	1175280	3372320	3370885	0.0	2647
CP010333.1	CP010333.1	99.930	1436	1	0	2821182	2822617	3472381	3470946	0.0	2647
CP010333.1	CP010333.1	99.930	1435	1	0	1344561	1345995	1175279	1173845	0.0	2645
CP010333.1	CP010333.1	99.930	1435	1	0	3470947	3472381	1173845	1175279	0.0	2645
CP010333.1	CP010333.1	99.586	1451	4	2	2821168	2822616	1344545	1345995	0.0	2645
CP010333.1	CP010333.1	99.930	1435	1	0	1173845	1175279	1345995	1344561	0.0	2645
CP010333.1	CP010333.1	99.586	1451	4	2	1344545	1345995	2821168	2822616	0.0	2645
CP010333.1	CP010333.1	99.930	1435	1	0	1173845	1175279	3470947	3472381	0.0	2645
CP010333.1	CP010333.1	99.792	1440	3	0	4225548	4226987	1477259	1475820	0.0	2643
CP010333.1	CP010333.1	99.792	1440	3	0	1475820	1477259	4226987	4225548	0.0	2643
CP010333.1	CP010333.1	99.861	1435	2	0	2821182	2822616	1175279	1173845	0.0	2639
CP010333.1	CP010333.1	99.861	1435	2	0	1173845	1175279	2822616	2821182	0.0	2639
