CP013741.1	AE016958.1	85.519	9675	1270	90	2797002	2806572	2614708	2624355	0.0	9984
CP013741.1	AE016958.1	89.563	7895	760	42	761132	769009	4602832	4610679	0.0	9956
CP013741.1	AE016958.1	95.152	4971	181	41	1471546	1476496	2752818	2747888	0.0	7790
CP013741.1	AE016958.1	81.417	9385	1453	208	2700565	2709826	2531146	2540362	0.0	7400
CP013741.1	AE016958.1	82.668	7841	1220	100	2734546	2742340	2564040	2571787	0.0	6822
CP013741.1	AE016958.1	79.155	9940	1859	163	2273993	2283812	1962567	1972413	0.0	6680
CP013741.1	AE016958.1	84.898	6562	930	50	4298367	4304894	182673	176139	0.0	6571
CP013741.1	AE016958.1	82.480	7363	1112	107	3333011	3340267	3403324	3410614	0.0	6287
CP013741.1	AE016958.1	80.502	8324	1450	114	343483	351716	4221497	4229737	0.0	6220
CP013741.1	AE016958.1	82.607	7181	1074	92	1460759	1467822	2762243	2755121	0.0	6180
CP013741.1	AE016958.1	83.495	6586	1014	50	1621725	1628291	1232416	1238947	0.0	6072
CP013741.1	AE016958.1	85.737	5560	738	42	2488350	2493878	2202493	2208028	0.0	5823
CP013741.1	AE016958.1	83.620	6227	974	37	4335474	4341668	4793123	4799335	0.0	5806
CP013741.1	AE016958.1	84.836	5823	806	49	1553822	1559598	1169497	1175288	0.0	5790
CP013741.1	AE016958.1	83.076	6275	933	99	553738	559955	4416316	4422518	0.0	5585
CP013741.1	AE016958.1	81.273	6883	1207	67	686282	693130	4551662	4558496	0.0	5494
CP013741.1	AE016958.1	83.582	5756	907	33	2000991	2006733	1643768	1649498	0.0	5360
CP013741.1	AE016958.1	82.100	6363	1050	67	3892476	3898809	592619	586317	0.0	5358
CP013741.1	AE016958.1	80.729	6943	1158	130	2828407	2835268	1134730	1127887	0.0	5243
CP013741.1	AE016958.1	83.797	5573	816	61	1083936	1089465	939436	944964	0.0	5208
CP013741.1	AE016958.1	82.593	5963	956	62	4052374	4058285	455199	449268	0.0	5186
CP013741.1	AE016958.1	82.054	6124	1004	69	2461083	2467147	2168288	2174375	0.0	5132
CP013741.1	AE016958.1	76.979	9448	1859	245	1797142	1806415	1400053	1409358	0.0	5107
CP013741.1	AE016958.1	79.911	6979	1176	138	3621512	3628352	3788903	3795793	0.0	4913
CP013741.1	AE016958.1	83.525	5311	789	57	4498	9764	4500	9768	0.0	4881
CP013741.1	AE016958.1	82.460	5479	850	67	1665229	1670649	1263916	1269341	0.0	4691
CP013741.1	AE016958.1	79.690	6780	1156	137	3343945	3350646	3431730	3438366	0.0	4687
CP013741.1	AE016958.1	81.491	5889	886	127	589127	594936	4446797	4452560	0.0	4649
CP013741.1	AE016958.1	79.473	6791	1186	139	4272013	4278717	207640	200972	0.0	4626
CP013741.1	AE016958.1	81.424	5717	965	62	1899871	1905554	1516760	1522412	0.0	4584
CP013741.1	AE016958.1	81.280	5705	949	93	1127596	1133240	1009362	1015007	0.0	4508
CP013741.1	AE016958.1	82.102	5358	836	75	1914764	1920078	1523338	1528615	0.0	4468
CP013741.1	AE016958.1	80.892	5804	980	92	4072230	4077975	438148	432416	0.0	4455
CP013741.1	AE016958.1	80.433	5862	1052	65	4326096	4331918	170426	164621	0.0	4383
CP013741.1	AE016958.1	78.903	6688	1226	139	2414968	2421558	2120215	2126814	0.0	4362
CP013741.1	AE016958.1	79.802	6159	1105	91	1753175	1759239	1350604	1356717	0.0	4353
CP013741.1	AE016958.1	82.755	4958	781	56	3568701	3573617	3729418	3734342	0.0	4351
CP013741.1	AE016958.1	83.653	4686	698	60	2482311	2486961	2196282	2200934	0.0	4348
CP013741.1	AE016958.1	79.530	6346	1102	149	1851107	1857372	1470627	1476855	0.0	4340
CP013741.1	AE016958.1	80.620	5805	933	130	2388009	2393695	2096905	2102635	0.0	4311
CP013741.1	AE016958.1	81.442	5297	910	61	4235601	4240871	222581	217332	0.0	4268
CP013741.1	AE016958.1	84.009	4390	643	41	3933060	3937430	570987	566638	0.0	4163
CP013741.1	AE016958.1	82.290	4918	741	84	498453	503289	4359170	4364038	0.0	4137
CP013741.1	AE016958.1	79.115	6172	1136	107	4167712	4173836	297120	291055	0.0	4115
CP013741.1	AE016958.1	85.036	4043	565	24	1732728	1736762	1335768	1339778	0.0	4078
CP013741.1	AE016958.1	80.764	5287	935	59	3979686	3984918	533800	528542	0.0	4054
CP013741.1	AE016958.1	80.519	5400	954	72	1886003	1891350	1501837	1507190	0.0	4054
CP013741.1	AE016958.1	85.276	3973	532	43	4225751	4229687	232521	228566	0.0	4047
CP013741.1	AE016958.1	84.483	4176	567	65	3358612	3362743	3446783	3450921	0.0	4047
CP013741.1	AE016958.1	80.063	5683	938	139	3590435	3596045	3751629	3757188	0.0	4037
