AL450380.1	AL450380.1	100.000	3268203	0	0	1	3268203	1	3268203	0.0	6.035e+06
AL450380.1	AL450380.1	99.961	2578	1	0	1106129	1108706	204703	207280	0.0	4756
AL450380.1	AL450380.1	99.961	2578	1	0	204703	207280	1106129	1108706	0.0	4756
AL450380.1	AL450380.1	99.960	2529	1	0	2479007	2481535	2356039	2353511	0.0	4665
AL450380.1	AL450380.1	99.960	2529	1	0	2353511	2356039	2481535	2479007	0.0	4665
AL450380.1	AL450380.1	99.958	2404	1	0	1106108	1108511	371531	369128	0.0	4434
AL450380.1	AL450380.1	99.958	2404	1	0	369128	371531	1108511	1106108	0.0	4434
AL450380.1	AL450380.1	100.000	2401	0	0	2479152	2481552	1108512	1106112	0.0	4434
AL450380.1	AL450380.1	100.000	2401	0	0	1106112	1108512	2481552	2479152	0.0	4434
AL450380.1	AL450380.1	99.958	2400	1	0	2479153	2481552	369128	371527	0.0	4427
AL450380.1	AL450380.1	99.958	2400	1	0	369128	371527	2479153	2481552	0.0	4427
AL450380.1	AL450380.1	100.000	2384	0	0	2353511	2355894	204703	207086	0.0	4403
AL450380.1	AL450380.1	100.000	2384	0	0	204703	207086	2353511	2355894	0.0	4403
AL450380.1	AL450380.1	100.000	2383	0	0	369128	371510	207085	204703	0.0	4401
AL450380.1	AL450380.1	100.000	2383	0	0	2353511	2355893	371510	369128	0.0	4401
AL450380.1	AL450380.1	100.000	2383	0	0	204703	207085	371510	369128	0.0	4401
AL450380.1	AL450380.1	100.000	2383	0	0	369128	371510	2355893	2353511	0.0	4401
AL450380.1	AL450380.1	99.958	2384	1	0	2479152	2481535	207086	204703	0.0	4397
AL450380.1	AL450380.1	99.958	2384	1	0	2353511	2355894	1106129	1108512	0.0	4397
AL450380.1	AL450380.1	99.958	2384	1	0	1106129	1108512	2353511	2355894	0.0	4397
AL450380.1	AL450380.1	99.958	2384	1	0	204703	207086	2481535	2479152	0.0	4397
AL450380.1	AL450380.1	99.905	2110	2	0	2208708	2210817	371233	369124	0.0	3886
AL450380.1	AL450380.1	99.905	2110	2	0	369124	371233	2210817	2208708	0.0	3886
AL450380.1	AL450380.1	99.953	2106	1	0	2208708	2210813	1106406	1108511	0.0	3884
AL450380.1	AL450380.1	99.953	2106	1	0	2479153	2481258	2210813	2208708	0.0	3884
AL450380.1	AL450380.1	99.953	2106	1	0	1106406	1108511	2208708	2210813	0.0	3884
AL450380.1	AL450380.1	99.953	2106	1	0	2208708	2210813	2481258	2479153	0.0	3884
AL450380.1	AL450380.1	99.905	2106	2	0	2208708	2210813	204980	207085	0.0	3879
AL450380.1	AL450380.1	99.905	2106	2	0	204980	207085	2208708	2210813	0.0	3879
AL450380.1	AL450380.1	99.905	2106	2	0	2353788	2355893	2208708	2210813	0.0	3879
AL450380.1	AL450380.1	99.905	2106	2	0	2208708	2210813	2353788	2355893	0.0	3879
AL450380.1	AL450380.1	99.744	1562	4	0	1554190	1555751	1552523	1554084	0.0	2863
AL450380.1	AL450380.1	99.744	1562	4	0	1552523	1554084	1554190	1555751	0.0	2863
AL450380.1	AL450380.1	99.928	1387	1	0	2818809	2820195	2813400	2814786	0.0	2556
AL450380.1	AL450380.1	99.928	1387	1	0	2813400	2814786	2818809	2820195	0.0	2556
AL450380.1	AL450380.1	100.000	1329	0	0	3042159	3043487	49168	50496	0.0	2455
AL450380.1	AL450380.1	100.000	1329	0	0	49168	50496	3042159	3043487	0.0	2455
AL450380.1	AL450380.1	100.000	1261	0	0	2207445	2208705	2113323	2114583	0.0	2329
AL450380.1	AL450380.1	100.000	1261	0	0	2113323	2114583	2207445	2208705	0.0	2329
AL450380.1	AL450380.1	100.000	1254	0	0	727207	728460	691665	690412	0.0	2316
AL450380.1	AL450380.1	100.000	1254	0	0	690412	691665	728460	727207	0.0	2316
AL450380.1	AL450380.1	100.000	1253	0	0	1539936	1541188	727206	728458	0.0	2314
AL450380.1	AL450380.1	100.000	1253	0	0	727206	728458	1539936	1541188	0.0	2314
AL450380.1	AL450380.1	99.920	1256	0	1	1539933	1541188	691668	690414	0.0	2313
