FR878060.1	FR878060.1	100.000	4389314	0	0	1	4389314	1	4389314	0.0	8.106e+06
FR878060.1	FR878060.1	99.680	1563	3	2	603259	604820	396888	398449	0.0	2857
FR878060.1	FR878060.1	99.680	1563	3	2	396888	398449	603259	604820	0.0	2857
FR878060.1	FR878060.1	100.000	1440	0	0	4230434	4231873	1472582	1471143	0.0	2660
FR878060.1	FR878060.1	100.000	1440	0	0	1471143	1472582	4231873	4230434	0.0	2660
FR878060.1	FR878060.1	100.000	1436	0	0	3460320	3461755	3361688	3360253	0.0	2652
FR878060.1	FR878060.1	100.000	1436	0	0	3360253	3361688	3461755	3460320	0.0	2652
FR878060.1	FR878060.1	100.000	1435	0	0	2815282	2816716	1167129	1165695	0.0	2651
FR878060.1	FR878060.1	100.000	1435	0	0	1340031	1341465	1167129	1165695	0.0	2651
FR878060.1	FR878060.1	99.655	1451	3	2	2815268	2816716	1340015	1341465	0.0	2651
FR878060.1	FR878060.1	100.000	1435	0	0	1165695	1167129	1341465	1340031	0.0	2651
FR878060.1	FR878060.1	99.655	1451	3	2	1340015	1341465	2815268	2816716	0.0	2651
FR878060.1	FR878060.1	99.792	1445	1	2	3360253	3361697	2815282	2816724	0.0	2651
FR878060.1	FR878060.1	100.000	1435	0	0	1165695	1167129	2816716	2815282	0.0	2651
FR878060.1	FR878060.1	99.792	1445	1	2	2815282	2816724	3360253	3361697	0.0	2651
FR878060.1	FR878060.1	99.930	1436	1	0	3360252	3361687	1167130	1165695	0.0	2647
FR878060.1	FR878060.1	99.861	1439	2	0	3460320	3461758	2816717	2815279	0.0	2647
FR878060.1	FR878060.1	99.930	1436	1	0	1165695	1167130	3361687	3360252	0.0	2647
FR878060.1	FR878060.1	99.930	1436	1	0	2815282	2816717	3461755	3460320	0.0	2647
FR878060.1	FR878060.1	99.930	1435	1	0	3460321	3461755	1165695	1167129	0.0	2645
FR878060.1	FR878060.1	99.861	1438	2	0	3460321	3461758	1341465	1340028	0.0	2645
FR878060.1	FR878060.1	99.930	1435	1	0	3360253	3361687	1340031	1341465	0.0	2645
