AE016958.1	FR878060.1	85.491	9677	1269	93	2614708	2624355	2826921	2836491	0.0	9967
AE016958.1	FR878060.1	89.550	7895	761	42	4602832	4610679	756832	764709	0.0	9950
AE016958.1	FR878060.1	95.153	4972	179	43	2747888	2752818	1479762	1474812	0.0	7790
AE016958.1	FR878060.1	81.444	9393	1436	212	2531146	2540362	2730483	2739744	0.0	7406
AE016958.1	FR878060.1	82.666	7840	1222	98	2564040	2571787	2764464	2772258	0.0	6822
AE016958.1	FR878060.1	79.310	9937	1849	158	1962567	1972413	2290072	2299891	0.0	6769
AE016958.1	FR878060.1	84.894	6567	933	48	176139	182679	4313846	4307313	0.0	6577
AE016958.1	FR878060.1	82.510	7364	1108	111	3403324	3410614	3364464	3371720	0.0	6298
AE016958.1	FR878060.1	80.509	8327	1444	123	4221497	4229737	338946	347179	0.0	6220
AE016958.1	FR878060.1	82.630	7179	1070	94	2755124	2762243	1471083	1464023	0.0	6185
AE016958.1	FR878060.1	83.483	6587	1013	52	1232416	1238947	1626975	1633541	0.0	6067
AE016958.1	FR878060.1	85.737	5560	738	42	2202493	2208028	2504617	2510145	0.0	5823
AE016958.1	FR878060.1	83.665	6226	972	36	4793123	4799335	4354081	4360274	0.0	5821
AE016958.1	FR878060.1	84.836	5823	806	49	1169497	1175288	1558759	1564535	0.0	5790
AE016958.1	FR878060.1	83.086	6273	936	97	4416316	4422518	549316	555533	0.0	5590
AE016958.1	FR878060.1	81.268	6876	1218	58	4551662	4558496	681982	688828	0.0	5498
AE016958.1	FR878060.1	83.611	5754	909	30	1643768	1649498	2017005	2022747	0.0	5371
AE016958.1	FR878060.1	82.336	6267	1022	64	586411	592619	3905492	3899253	0.0	5361
AE016958.1	FR878060.1	80.697	6942	1163	135	1127887	1134730	2865185	2858323	0.0	5232
AE016958.1	FR878060.1	83.824	5570	820	54	939436	944964	1078178	1083707	0.0	5219
AE016958.1	FR878060.1	82.587	5961	960	60	449268	455199	4063236	4057325	0.0	5186
AE016958.1	FR878060.1	82.076	6126	999	72	2168288	2174375	2477350	2483414	0.0	5138
AE016958.1	FR878060.1	77.088	9314	1839	226	1400053	1409235	1815233	1824382	0.0	5105
AE016958.1	FR878060.1	79.931	6981	1171	142	3788903	3795793	3656474	3663314	0.0	4918
AE016958.1	FR878060.1	83.537	5309	792	59	4500	9768	4499	9765	0.0	4887
AE016958.1	FR878060.1	82.482	5480	847	70	1263916	1269341	1670591	1676011	0.0	4697
AE016958.1	FR878060.1	79.702	6779	1157	134	3431730	3438366	3375398	3382099	0.0	4693
AE016958.1	FR878060.1	81.488	5888	888	128	4446797	4452560	584702	590511	0.0	4649
AE016958.1	FR878060.1	79.443	6791	1188	138	200972	207640	4287672	4280968	0.0	4615
AE016958.1	FR878060.1	81.430	5719	961	66	1516760	1522412	1913795	1919478	0.0	4584
AE016958.1	FR878060.1	81.321	5707	943	96	1009362	1015007	1121862	1127506	0.0	4519
AE016958.1	FR878060.1	82.083	5358	837	74	1523338	1528615	1928689	1934003	0.0	4462
AE016958.1	FR878060.1	80.885	5807	975	96	432416	438148	4082960	4077215	0.0	4449
AE016958.1	FR878060.1	80.403	5863	1056	62	164621	170426	4350524	4344698	0.0	4375
AE016958.1	FR878060.1	82.836	4958	777	56	3729418	3734342	3603700	3608616	0.0	4373
AE016958.1	FR878060.1	79.831	6163	1097	99	1350604	1356717	1771265	1777330	0.0	4361
AE016958.1	FR878060.1	78.873	6688	1229	138	2120215	2126814	2431349	2437940	0.0	4353
AE016958.1	FR878060.1	83.622	4683	705	55	2196282	2200934	2498578	2503228	0.0	4342
AE016958.1	FR878060.1	80.603	5805	934	130	2096905	2102635	2404282	2409968	0.0	4305
AE016958.1	FR878060.1	81.301	5321	916	67	217332	222602	4249825	4244534	0.0	4241
AE016958.1	FR878060.1	84.186	4376	605	58	4295382	4299708	416424	420761	0.0	4167
AE016958.1	FR878060.1	84.030	4377	642	39	566650	570987	3942535	3938177	0.0	4157
AE016958.1	FR878060.1	82.293	4919	739	84	4359170	4364038	494046	498882	0.0	4137
AE016958.1	FR878060.1	79.105	6169	1136	106	291058	297120	4182799	4176678	0.0	4109
AE016958.1	FR878060.1	85.036	4043	565	24	1335768	1339778	1750826	1754860	0.0	4078
AE016958.1	FR878060.1	85.340	3970	523	48	228571	232521	4238634	4234705	0.0	4052
AE016958.1	FR878060.1	84.483	4176	567	64	3446783	3450921	3390065	3394196	0.0	4047
AE016958.1	FR878060.1	80.481	5400	956	72	1501837	1507190	1899927	1905274	0.0	4043
AE016958.1	FR878060.1	80.730	5288	935	60	528542	533800	3989975	3984743	0.0	4043
AE016958.1	FR878060.1	80.070	5685	934	141	3751629	3757188	3625434	3631044	0.0	4037
AE016958.1	FR878060.1	81.364	5060	834	87	1282659	1287676	1684880	1689872	0.0	4019
AE016958.1	FR878060.1	87.608	3470	417	11	2850743	2854204	1391557	1388093	0.0	4013
AE016958.1	FR878060.1	84.587	4068	577	28	1979244	1983274	2309508	2313562	0.0	3993
AE016958.1	FR878060.1	80.942	5200	850	104	260321	265422	4207651	4202495	0.0	3982
AE016958.1	FR878060.1	81.481	4941	829	71	2862150	2867052	1380584	1375692	0.0	3976
AE016958.1	FR878060.1	80.000	5515	963	93	3711646	3717116	3586330	3591748	0.0	3945
AE016958.1	FR878060.1	83.303	4330	656	41	2730870	2735187	1499043	1494769	0.0	3928
AE016958.1	FR878060.1	81.420	4914	813	73	2469406	2474299	2694682	2699515	0.0	3925
AE016958.1	FR878060.1	83.001	4465	625	61	4461679	4466062	596865	601276	0.0	3917
AE016958.1	FR878060.1	82.720	4485	697	63	250504	254948	4220689	4216243	0.0	3917
AE016958.1	FR878060.1	87.681	3320	387	13	3860542	3863853	3766094	3769399	0.0	3845
AE016958.1	FR878060.1	81.979	4639	727	64	3271852	3276444	3156369	3160944	0.0	3834
AE016958.1	FR878060.1	87.227	3343	367	47	4617511	4620827	778723	782031	0.0	3753
AE016958.1	FR878060.1	79.376	5484	997	97	1511192	1516614	1908370	1913780	0.0	3738
AE016958.1	FR878060.1	80.753	4863	848	55	3891343	3896153	125821	130647	0.0	3714
AE016958.1	FR878060.1	84.340	3857	533	50	3551202	3555025	3492665	3496483	0.0	3711
AE016958.1	FR878060.1	84.417	3844	519	57	3970750	3974544	181942	185754	0.0	3707
AE016958.1	FR878060.1	82.910	4213	621	67	541491	545661	3973390	3969235	0.0	3699
AE016958.1	FR878060.1	81.832	4508	716	82	4411270	4415733	544311	548759	0.0	3692
AE016958.1	FR878060.1	84.256	3830	549	32	1200273	1204096	1597310	1601091	0.0	3683
AE016958.1	FR878060.1	82.106	4398	695	65	2160124	2164498	2470639	2474967	0.0	3677
AE016958.1	FR878060.1	84.808	3706	466	56	4682856	4686517	839776	843428	0.0	3635
AE016958.1	FR878060.1	85.552	3516	442	39	1259531	1263016	1666275	1669754	0.0	3618
AE016958.1	FR878060.1	79.551	5257	919	108	463008	468196	4043713	4038545	0.0	3609
AE016958.1	FR878060.1	84.483	3712	501	42	524843	528516	3994186	3990512	0.0	3594
AE016958.1	FR878060.1	83.916	3836	537	57	3033027	3036824	1221689	1217896	0.0	3592
AE016958.1	FR878060.1	88.768	2947	311	13	1437447	1440382	1840376	1843313	0.0	3591
AE016958.1	FR878060.1	84.575	3663	509	41	1025459	1029086	1135339	1138980	0.0	3583
AE016958.1	FR878060.1	80.597	4793	801	92	3126360	3131085	2967701	2972431	0.0	3579
AE016958.1	FR878060.1	85.290	3501	455	42	808949	812411	951103	954581	0.0	3557
AE016958.1	FR878060.1	84.179	3723	519	50	4105109	4108808	284596	288271	0.0	3548
AE016958.1	FR878060.1	82.371	4124	671	40	3654785	3658870	3540726	3544831	0.0	3537
AE016958.1	FR878060.1	84.779	3574	474	39	1467065	1470602	1865706	1869245	0.0	3522
AE016958.1	FR878060.1	83.711	3751	568	39	2954522	2958246	1288412	1284679	0.0	3502
AE016958.1	FR878060.1	86.288	3289	363	43	4639822	4643043	799895	803162	0.0	3494
AE016958.1	FR878060.1	85.736	3323	435	24	3377461	3380776	3338523	3341813	0.0	3474
AE016958.1	FR878060.1	83.705	3725	551	45	3555087	3558775	3496512	3500216	0.0	3465
AE016958.1	FR878060.1	77.981	5727	1120	116	2876692	2882359	1362145	1356501	0.0	3459
AE016958.1	FR878060.1	86.473	3201	376	37	533797	536973	3984605	3981438	0.0	3459
AE016958.1	FR878060.1	84.769	3460	504	15	330098	333549	4126158	4129602	0.0	3448
AE016958.1	FR878060.1	91.002	2556	225	5	488264	490816	4022558	4020005	0.0	3441
AE016958.1	FR878060.1	81.977	4056	706	19	18745	22792	17682	21720	0.0	3417
AE016958.1	FR878060.1	81.356	4307	708	70	2915225	2919476	1330707	1326441	0.0	3417
AE016958.1	FR878060.1	83.196	3761	598	30	2771219	2774962	1454889	1451146	0.0	3413
AE016958.1	FR878060.1	83.522	3714	537	42	550313	554008	3965002	3961346	0.0	3398
AE016958.1	FR878060.1	84.433	3501	466	46	2013783	2017265	2358344	2361783	0.0	3373
AE016958.1	FR878060.1	85.339	3274	455	20	1144604	1147863	2851214	2847952	0.0	3363
AE016958.1	FR878060.1	80.713	4407	766	61	4097165	4101532	277488	281849	0.0	3352
AE016958.1	FR878060.1	82.822	3848	552	68	3734439	3738252	3608693	3612465	0.0	3343
AE016958.1	FR878060.1	77.510	5856	1114	139	3668920	3674663	3555003	3560767	0.0	3330
AE016958.1	FR878060.1	83.495	3617	538	43	2507878	2511483	2710042	2713610	0.0	3317
AE016958.1	FR878060.1	82.305	3956	575	87	2087284	2091184	2395016	2398901	0.0	3312
AE016958.1	FR878060.1	84.180	3464	492	35	3190146	3193563	3041081	3044534	0.0	3310
AE016958.1	FR878060.1	76.258	6676	1326	171	4230749	4237334	348245	354751	0.0	3308
AE016958.1	FR878060.1	89.452	2626	270	7	4314074	4316696	458815	456194	0.0	3308
AE016958.1	FR878060.1	81.165	4258	652	111	4591784	4595960	739571	743759	0.0	3282
AE016958.1	FR878060.1	84.114	3437	502	33	4667862	4671285	822058	825463	0.0	3282
AE016958.1	FR878060.1	80.785	4304	732	72	1377236	1381499	1790541	1794789	0.0	3278
AE016958.1	FR878060.1	80.471	4378	776	59	14238	18572	13150	17491	0.0	3275
AE016958.1	FR878060.1	80.117	4612	723	108	2004152	2008720	2338248	2342708	0.0	3258
AE016958.1	FR878060.1	84.422	3338	473	35	2786884	2790203	1444334	1441026	0.0	3240
AE016958.1	FR878060.1	85.141	3190	440	31	1463444	1466618	1862221	1865391	0.0	3234
AE016958.1	FR878060.1	79.873	4551	811	73	4628501	4633019	787418	791895	0.0	3232
AE016958.1	FR878060.1	79.093	4893	854	119	592755	597599	3899196	3894425	0.0	3212
AE016958.1	FR878060.1	83.532	3516	487	66	4483873	4487351	614250	617710	0.0	3201
AE016958.1	FR878060.1	83.149	3531	569	23	2592916	2596438	2801720	2805232	0.0	3201
AE016958.1	FR878060.1	83.711	3438	503	44	3364642	3368064	3322392	3325787	0.0	3193
AE016958.1	FR878060.1	81.360	3970	672	44	1384780	1388708	1798596	1802538	0.0	3169
AE016958.1	FR878060.1	79.243	4678	869	80	2209733	2214357	2511231	2515859	0.0	3166
AE016958.1	FR878060.1	74.198	8507	1776	329	4561954	4570260	716885	725172	0.0	3162
AE016958.1	FR878060.1	83.919	3358	489	33	3801334	3804652	3668120	3671465	0.0	3162
AE016958.1	FR878060.1	80.560	4213	728	64	904317	908482	1042514	1046682	0.0	3158
AE016958.1	FR878060.1	84.290	3291	454	43	1015242	1018498	1127896	1131157	0.0	3155
AE016958.1	FR878060.1	86.891	2853	323	37	3722955	3725768	3598228	3601068	0.0	3149
AE016958.1	FR878060.1	82.503	3612	596	27	2370136	2373735	2630199	2633786	0.0	3136
AE016958.1	FR878060.1	81.346	3924	655	47	2543433	2547324	2741219	2745097	0.0	3120
AE016958.1	FR878060.1	88.772	2574	246	20	3821763	3824312	3685550	3688104	0.0	3112
AE016958.1	FR878060.1	78.899	4706	892	80	2824290	2828958	1408095	1403454	0.0	3096
AE016958.1	FR878060.1	86.803	2796	336	22	4744439	4747213	3815108	3812325	0.0	3088
AE016958.1	FR878060.1	80.122	4246	757	64	3738481	3742680	3612668	3616872	0.0	3085
AE016958.1	FR878060.1	83.949	3246	487	23	3049880	3053114	2927428	2930650	0.0	3077
AE016958.1	FR878060.1	85.822	2920	381	25	1095286	1098192	2898169	2895270	0.0	3068
AE016958.1	FR878060.1	82.247	3622	564	50	546682	550265	3968574	3964994	0.0	3053
AE016958.1	FR878060.1	79.398	4417	840	58	4000964	4005353	198005	202378	0.0	3051
AE016958.1	FR878060.1	81.796	3675	628	34	4387355	4391007	519118	522773	0.0	3042
AE016958.1	FR878060.1	85.436	2973	375	35	1166500	1169435	1555811	1558762	0.0	3038
