AE016958.1	AL450380.1	86.841	7926	974	54	4602805	4610681	2277173	2269268	0.0	8794
AE016958.1	AL450380.1	93.564	5438	254	59	2747677	2753041	1346311	1340897	0.0	8015
AE016958.1	AL450380.1	80.723	9654	1733	87	2614277	2623878	1406264	1396687	0.0	7400
AE016958.1	AL450380.1	80.225	6579	1230	58	176139	182681	77477	84020	0.0	4876
AE016958.1	AL450380.1	78.028	7719	1518	119	2564158	2571785	1496743	1489112	0.0	4695
AE016958.1	AL450380.1	80.041	6398	1149	89	2755101	2761445	1338378	1332056	0.0	4623
AE016958.1	AL450380.1	79.831	5920	1089	74	2168281	2174146	1959878	1965746	0.0	4220
AE016958.1	AL450380.1	80.548	5511	1040	28	2771222	2776716	1322041	1316547	0.0	4209
AE016958.1	AL450380.1	78.450	6673	1271	119	448617	455180	265193	271807	0.0	4202
AE016958.1	AL450380.1	79.202	5717	1122	55	1643793	1649479	1867907	1862228	0.0	3908
AE016958.1	AL450380.1	83.720	4134	616	31	4638897	4643000	2242872	2238766	0.0	3853
AE016958.1	AL450380.1	78.882	5564	1068	82	2533548	2539048	1767599	1773118	0.0	3666
AE016958.1	AL450380.1	85.893	3431	470	13	2850778	2854204	1263447	1260027	0.0	3642
AE016958.1	AL450380.1	82.269	4213	668	45	1436152	1440308	1666993	1671182	0.0	3568
AE016958.1	AL450380.1	79.947	4902	927	36	1247768	1252639	720452	725327	0.0	3555
AE016958.1	AL450380.1	86.758	3051	373	23	4617744	4620768	2260141	2257096	0.0	3367
AE016958.1	AL450380.1	79.519	4780	870	76	3435436	3440163	2081644	2086366	0.0	3302
AE016958.1	AL450380.1	75.864	6542	1424	112	1232422	1238881	703254	709722	0.0	3190
AE016958.1	AL450380.1	81.065	4056	696	51	2201222	2205229	1992097	1996128	0.0	3169
AE016958.1	AL450380.1	80.323	4213	781	34	1171116	1175288	649622	653826	0.0	3144
AE016958.1	AL450380.1	85.134	3101	402	36	4698791	4701847	2347376	2344291	0.0	3118
AE016958.1	AL450380.1	79.097	4650	875	70	4356897	4361492	388919	384313	0.0	3112
AE016958.1	AL450380.1	78.373	4966	952	85	2469423	2474317	740023	735109	0.0	3109
AE016958.1	AL450380.1	83.309	3385	533	29	809043	812411	2572536	2569168	0.0	3092
AE016958.1	AL450380.1	77.009	5637	1120	134	261163	266694	153685	159250	0.0	3068
AE016958.1	AL450380.1	84.936	3027	424	17	3821306	3824316	836878	833868	0.0	3035
AE016958.1	AL450380.1	79.194	4494	825	77	3404901	3409339	2064077	2068515	0.0	3018
AE016958.1	AL450380.1	81.970	3583	610	30	1336217	1339781	1422967	1426531	0.0	3005
AE016958.1	AL450380.1	77.642	5090	1019	80	338838	343864	2760630	2765663	0.0	2985
AE016958.1	AL450380.1	87.686	2550	309	5	488270	490816	305974	308521	0.0	2964
AE016958.1	AL450380.1	79.798	4059	773	35	18741	22781	21101	25130	0.0	2909
AE016958.1	AL450380.1	76.484	5626	1156	121	3741392	3746947	908408	902880	0.0	2905
AE016958.1	AL450380.1	79.254	4208	794	62	2160352	2164500	1023876	1019689	0.0	2861
AE016958.1	AL450380.1	82.259	3303	554	23	4743914	4747206	480092	483372	0.0	2824
AE016958.1	AL450380.1	83.768	2994	446	29	3447756	3450737	2094326	2097291	0.0	2800
AE016958.1	AL450380.1	75.898	5821	1190	140	2096889	2102594	1081714	1075992	0.0	2780
AE016958.1	AL450380.1	80.939	3494	630	26	2947883	2951354	1803965	1807444	0.0	2730
AE016958.1	AL450380.1	74.813	6428	1432	135	2929422	2935757	1460618	1454286	0.0	2728
AE016958.1	AL450380.1	77.049	4967	996	106	13660	18561	15991	20878	0.0	2724
AE016958.1	AL450380.1	80.939	3452	636	13	3729416	3732856	920135	916695	0.0	2710
AE016958.1	AL450380.1	80.595	3566	627	46	1025479	1029004	328063	331603	0.0	2691
AE016958.1	AL450380.1	79.488	3910	706	64	3272559	3276407	1905551	1909425	0.0	2689
AE016958.1	AL450380.1	77.177	4719	1000	62	3891353	3896032	3209493	3204813	0.0	2676
AE016958.1	AL450380.1	78.972	3990	784	44	819045	823007	2560981	2557020	0.0	2669
AE016958.1	AL450380.1	78.783	4077	783	60	228482	232526	126572	130598	0.0	2662
AE016958.1	AL450380.1	77.993	4294	867	61	1377241	1381495	1445954	1450208	0.0	2623
AE016958.1	AL450380.1	80.527	3492	596	50	1259570	1263019	2198497	2195048	0.0	2604
AE016958.1	AL450380.1	80.411	3507	616	52	330098	333554	2750472	2753957	0.0	2604
AE016958.1	AL450380.1	83.192	2832	438	30	3722956	3725768	924534	921722	0.0	2558
AE016958.1	AL450380.1	80.103	3498	637	45	3537300	3540764	799519	796048	0.0	2549
AE016958.1	AL450380.1	77.796	4346	814	102	3144518	3148791	1194852	1190586	0.0	2540
AE016958.1	AL450380.1	77.859	4241	825	78	2761504	2765675	1332023	1327828	0.0	2525
AE016958.1	AL450380.1	82.182	2924	501	15	1202286	1205202	680842	683752	0.0	2495
AE016958.1	AL450380.1	79.010	3797	681	81	3970806	3974521	3154293	3150532	0.0	2490
AE016958.1	AL450380.1	82.514	2808	471	12	2198119	2200910	1989140	1991943	0.0	2447
AE016958.1	AL450380.1	81.310	3007	518	30	1684632	1687611	2475118	2472129	0.0	2399
AE016958.1	AL450380.1	80.498	3174	565	47	216061	219212	114109	117250	0.0	2383
AE016958.1	AL450380.1	82.567	2742	442	31	2205298	2208029	1996150	1998865	0.0	2383
AE016958.1	AL450380.1	82.999	2641	441	8	4314067	4316702	2965853	2963216	0.0	2383
AE016958.1	AL450380.1	79.957	3273	600	41	3049880	3053114	554430	557684	0.0	2359
AE016958.1	AL450380.1	79.169	3538	638	79	3364596	3368062	2028906	2032415	0.0	2359
AE016958.1	AL450380.1	83.576	2545	383	24	3026920	3029459	2332521	2335035	0.0	2351
AE016958.1	AL450380.1	77.102	4175	881	64	4097166	4101295	3069713	3065569	0.0	2344
AE016958.1	AL450380.1	82.059	2759	478	16	3655032	3657783	779900	777152	0.0	2337
AE016958.1	AL450380.1	78.055	3732	752	48	2791559	2795267	1305090	1301403	0.0	2292
