AE016958.1	CP013741.1	85.522	9677	1266	93	2614708	2624355	2797002	2806572	0.0	9984
AE016958.1	CP013741.1	89.562	7894	762	44	4602832	4610679	761132	769009	0.0	9956
AE016958.1	CP013741.1	95.153	4972	179	43	2747888	2752818	1476496	1471546	0.0	7790
AE016958.1	CP013741.1	81.433	9393	1437	212	2531146	2540362	2700565	2709826	0.0	7400
AE016958.1	CP013741.1	82.668	7841	1220	103	2564040	2571787	2734546	2742340	0.0	6822
AE016958.1	CP013741.1	79.153	9939	1861	162	1962567	1972413	2273993	2283812	0.0	6680
AE016958.1	CP013741.1	84.879	6567	934	48	176139	182679	4304894	4298361	0.0	6571
AE016958.1	CP013741.1	82.480	7363	1112	104	3403324	3410614	3333011	3340267	0.0	6287
AE016958.1	CP013741.1	80.507	8326	1446	121	4221497	4229737	343483	351716	0.0	6220
AE016958.1	CP013741.1	82.616	7179	1071	94	2755124	2762243	1467819	1460759	0.0	6180
AE016958.1	CP013741.1	83.498	6587	1012	52	1232416	1238947	1621725	1628291	0.0	6072
AE016958.1	CP013741.1	85.737	5560	738	42	2202493	2208028	2488350	2493878	0.0	5823
AE016958.1	CP013741.1	83.620	6227	974	37	4793123	4799335	4335474	4341668	0.0	5806
AE016958.1	CP013741.1	84.836	5823	806	49	1169497	1175288	1553822	1559598	0.0	5790
AE016958.1	CP013741.1	83.078	6276	931	100	4416316	4422518	553738	559955	0.0	5585
AE016958.1	CP013741.1	81.262	6879	1215	60	4551662	4558496	686282	693130	0.0	5494
AE016958.1	CP013741.1	83.582	5756	907	33	1643768	1649498	2000991	2006733	0.0	5360
AE016958.1	CP013741.1	82.100	6363	1050	65	586317	592619	3898809	3892476	0.0	5358
AE016958.1	CP013741.1	80.726	6942	1160	136	1127887	1134730	2835268	2828407	0.0	5243
AE016958.1	CP013741.1	83.788	5570	822	54	939436	944964	1083936	1089465	0.0	5208
AE016958.1	CP013741.1	82.587	5961	960	60	449268	455199	4058285	4052374	0.0	5186
AE016958.1	CP013741.1	82.054	6124	1004	66	2168288	2174375	2461083	2467147	0.0	5132
AE016958.1	CP013741.1	76.970	9444	1867	240	1400053	1409358	1797142	1806415	0.0	5107
AE016958.1	CP013741.1	79.917	6981	1172	142	3788903	3795793	3621512	3628352	0.0	4913
AE016958.1	CP013741.1	83.519	5309	793	59	4500	9768	4498	9764	0.0	4881
AE016958.1	CP013741.1	82.464	5480	848	70	1263916	1269341	1665229	1670649	0.0	4691
AE016958.1	CP013741.1	79.687	6779	1158	134	3431730	3438366	3343945	3350646	0.0	4687
AE016958.1	CP013741.1	81.488	5888	888	125	4446797	4452560	589127	594936	0.0	4649
AE016958.1	CP013741.1	79.473	6791	1186	139	200972	207640	4278717	4272013	0.0	4626
AE016958.1	CP013741.1	81.430	5719	961	66	1516760	1522412	1899871	1905554	0.0	4584
AE016958.1	CP013741.1	81.283	5706	947	95	1009362	1015007	1127596	1133240	0.0	4508
AE016958.1	CP013741.1	82.102	5358	836	74	1523338	1528615	1914764	1920078	0.0	4468
AE016958.1	CP013741.1	80.902	5807	974	96	432416	438148	4077975	4072230	0.0	4455
AE016958.1	CP013741.1	80.427	5860	1056	60	164621	170426	4331918	4326096	0.0	4383
AE016958.1	CP013741.1	78.899	6687	1228	137	2120215	2126814	2414968	2421558	0.0	4362
AE016958.1	CP013741.1	79.805	6160	1103	96	1350604	1356717	1753175	1759239	0.0	4353
AE016958.1	CP013741.1	82.755	4958	781	56	3729418	3734342	3568701	3573617	0.0	4351
AE016958.1	CP013741.1	83.643	4683	704	55	2196282	2200934	2482311	2486961	0.0	4348
AE016958.1	CP013741.1	79.543	6350	1094	153	1470627	1476855	1851107	1857372	0.0	4340
AE016958.1	CP013741.1	80.623	5806	931	133	2096905	2102635	2388009	2393695	0.0	4311
AE016958.1	CP013741.1	81.391	5320	913	65	217332	222602	4240871	4235580	0.0	4268
AE016958.1	CP013741.1	84.053	4377	641	39	566650	570987	3937418	3933060	0.0	4163
AE016958.1	CP013741.1	82.300	4921	735	86	4359170	4364038	498453	503289	0.0	4137
AE016958.1	CP013741.1	79.125	6170	1133	108	291058	297120	4173833	4167712	0.0	4115
AE016958.1	CP013741.1	85.036	4043	565	24	1335768	1339778	1732728	1736762	0.0	4078
AE016958.1	CP013741.1	80.519	5400	954	72	1501837	1507190	1886003	1891350	0.0	4054
AE016958.1	CP013741.1	80.771	5289	931	62	528542	533800	3984918	3979686	0.0	4054
