AL450380.1	FR878060.1	79.664	19158	3507	254	2793920	2812904	3251627	3232686	0.0	13435
AL450380.1	FR878060.1	86.346	7844	1026	39	2269270	2277093	764709	756891	0.0	8510
AL450380.1	FR878060.1	94.669	4990	189	39	1341143	1346097	1474812	1479759	0.0	7670
AL450380.1	FR878060.1	80.715	9282	1709	60	1396601	1405852	2836141	2826911	0.0	7149
AL450380.1	FR878060.1	81.380	8507	1468	89	180003	188453	3278624	3270178	0.0	6828
AL450380.1	FR878060.1	84.389	6412	934	38	194160	200535	3261191	3254811	0.0	6233
AL450380.1	FR878060.1	81.578	6579	1177	31	77465	84030	4313857	4307301	0.0	5402
AL450380.1	FR878060.1	78.129	7439	1497	99	3016493	3023888	346294	338943	0.0	4604
AL450380.1	FR878060.1	81.124	5727	1035	33	1862215	1867909	2022741	2017029	0.0	4545
AL450380.1	FR878060.1	80.672	5893	1061	63	1959885	1965748	2477350	2483193	0.0	4501
AL450380.1	FR878060.1	79.325	5954	1107	74	266057	271975	4063041	4057177	0.0	4061
AL450380.1	FR878060.1	77.902	6521	1319	88	1502246	1508692	1796053	1802525	0.0	3947
AL450380.1	FR878060.1	82.344	4582	772	29	480610	485172	3815106	3810543	0.0	3945
AL450380.1	FR878060.1	79.413	5523	1026	87	2880041	2885521	617625	612172	0.0	3797
AL450380.1	FR878060.1	86.088	3436	460	14	1260024	1263447	1388090	1391519	0.0	3681
AL450380.1	FR878060.1	78.860	5563	1059	80	1767602	1773114	2732932	2738427	0.0	3650
AL450380.1	FR878060.1	85.727	3398	463	13	2569164	2572543	954585	951192	0.0	3568
AL450380.1	FR878060.1	81.292	4474	766	44	2064072	2068516	3366012	3370443	0.0	3559
AL450380.1	FR878060.1	82.407	4047	624	60	2093472	2097461	3390179	3394194	0.0	3448
AL450380.1	FR878060.1	77.504	5921	1179	97	1490879	1496727	2770437	2764598	0.0	3413
AL450380.1	FR878060.1	79.745	4784	897	46	720590	725327	1652449	1657206	0.0	3400
AL450380.1	FR878060.1	80.718	4429	768	59	2894834	2899216	601277	596889	0.0	3369
